customerID,tenure,Contract,MonthlyCharges,ChurnProbability,RiskTier,CLV,CLV_Segment,PriorityScore
6322-PJJDJ,49,Two year,94.8,0.09298361392732969,Low Risk,1011.1085701519131,Gold,0.1762969320062171
3096-YXENJ,65,Two year,107.65,0.10803322661578739,Low Risk,988.2175504967379,Gold,0.176208740078629
0440-UEDAI,53,One year,94.45,0.10071121862802403,Low Risk,930.0793175144714,Gold,0.17615138147068277
2038-YSEZE,29,Month-to-month,67.45,0.07833489753877798,Low Risk,853.9305480084067,Gold,0.17612296129968585
7080-TNUWP,70,One year,95.0,0.13160520677933954,Low Risk,715.8901865564218,Gold,0.17609147385967966
1353-GHZOS,22,One year,59.75,0.06774193030465045,Low Risk,874.7344234304987,Gold,0.1759817537262115
9633-DENPU,47,Month-to-month,58.6,0.14413782324672494,Low Risk,403.1953665614922,Gold,0.17596825921371
7718-UPSKJ,69,One year,106.4,0.11575838912801391,Low Risk,911.5595159183885,Gold,0.17595275147458114
0750-EBAIU,52,One year,91.25,0.10217317984685509,Low Risk,885.7105935651324,Gold,0.1759113709627458
2798-NYLMZ,71,Two year,108.55,0.11649472607144663,Low Risk,924.1009974645509,Gold,0.17563197937577127
0289-IVARM,35,Month-to-month,60.55,0.1043566283670272,Low Risk,575.4266663892423,Gold,0.17552205132287488
3209-ZPKFI,47,Month-to-month,54.25,0.1551592424814259,Low Risk,346.75119594633605,Silver,0.1753622688461949
9107-UKCKY,61,One year,79.8,0.13612270918003205,Low Risk,581.3908373150259,Gold,0.17520309988010577
2321-OMBXY,38,One year,80.3,0.08508334929370523,Low Risk,935.9805919423933,Gold,0.1751844345713982
8216-AZUUZ,42,Two year,100.4,0.07502250399286145,Low Risk,1327.2050736050962,Platinum,0.17516882327635558
4785-QRJHC,46,One year,59.9,0.1373319012967232,Low Risk,432.5648892702207,Gold,0.17502512526965364
1116-DXXDF,39,Two year,100.45,0.0695258779747441,Low Risk,1432.845403936238,Platinum,0.17459686106407615
8466-PZBLH,67,Two year,104.6,0.11337029659889176,Low Risk,915.015134494203,Gold,0.17439019153300114
9391-DXGGG,44,One year,89.15,0.08800033758294024,Low Risk,1004.6918633370752,Gold,0.1743384465670916
4023-RTIQM,31,One year,50.4,0.11067373950229134,Low Risk,451.62900701792347,Gold,0.17431113971610884
5478-JJVZK,33,Month-to-month,60.9,0.09728597399713064,Low Risk,620.816051208547,Gold,0.1742563475419193
9060-HJJRW,51,One year,56.4,0.16064250535400132,Low Risk,348.1885704799078,Gold,0.17423533273010913
3413-CSSTH,41,Month-to-month,55.7,0.13110113046245037,Low Risk,421.3515873328736,Gold,0.1738650706371068
1131-SUEKT,61,One year,98.45,0.10929709996796518,Low Risk,893.3115669581418,Gold,0.17355321761042214
2324-EFHVG,64,Two year,104.4,0.1079163520637341,Low Risk,959.4207745411633,Gold,0.1733302639300591
2586-CWXVV,54,Month-to-month,30.4,0.31286825819446307,Medium Risk,96.36247698812441,Bronze,0.17293081907475777
0285-INHLN,27,Month-to-month,54.75,0.08825826846274974,Low Risk,615.2117145157207,Gold,0.17257643565484101
4501-UYKBC,46,One year,69.1,0.11690880615716806,Low Risk,586.1741974142379,Gold,0.171880819265113
4106-HADHQ,39,One year,80.0,0.08574901414400114,Low Risk,925.2449578250577,Gold,0.1714980282880023
0623-EJQEG,65,One year,93.55,0.12065894203046051,Low Risk,768.9182247322423,Gold,0.17102490949923607
9357-UJRUN,24,One year,58.35,0.07319775240542943,Low Risk,790.5675610710281,Gold,0.1708435541142723
1360-RCYRT,23,Month-to-month,30.35,0.13499752259522227,Low Risk,222.9609327274,Silver,0.17071561711520816
8799-OXZMD,28,Month-to-month,29.75,0.16640436127693675,Low Risk,177.30383990539173,Silver,0.17070792234444374
5734-EJKXG,61,One year,118.6,0.08879050159505124,Low Risk,1324.689382285226,Platinum,0.16984763692214638
8905-IAZPF,69,One year,95.65,0.12429527893317921,Low Risk,763.1786576803743,Gold,0.1698406204279799
8213-TAZPM,69,One year,108.75,0.10913312573582709,Low Risk,988.2539232908201,Gold,0.16954610605387424
8017-UVSZU,40,Month-to-month,56.6,0.12281045062686868,Low Risk,457.0639641694953,Gold,0.16953832940196994
8480-PPONV,62,Two year,115.55,0.0922821710910724,Low Risk,1241.7896107929807,Platinum,0.16925722015195896
9475-NNDGC,71,One year,113.15,0.1076706016585812,Low Risk,1042.2053402179954,Gold,0.16920734135650642
8879-ZKJOF,41,One year,79.85,0.08895278155986024,Low Risk,890.2485257455114,Gold,0.16911618113225807
1121-QSIVB,44,One year,77.55,0.09811616895987245,Low Risk,783.8574592180132,Gold,0.1690868645075135
5569-IDSEY,71,One year,105.7,0.11510849487933558,Low Risk,910.6751538266383,Gold,0.1689856653992468
4450-MDZFX,60,Month-to-month,74.35,0.13860181541307887,Low Risk,531.9954646360624,Gold,0.16893516354036744
2908-ZTPNF,36,Month-to-month,34.85,0.17933163888925838,Low Risk,192.72663588613742,Silver,0.16891101662947716
8883-GRDWQ,20,One year,54.0,0.06565594834037752,Low Risk,815.6720047759885,Gold,0.16882958144668506
7954-MLBUN,31,Two year,99.45,0.05431675734194816,Low Risk,1815.7950511045044,Platinum,0.16880629742677325
9256-JTBNZ,11,Month-to-month,20.3,0.09955917778874572,Low Risk,202.21371702845107,Silver,0.1684209424259615
1004-NOZNR,56,One year,94.8,0.10123035334871738,Low Risk,928.7385237286742,Gold,0.16836206135891943
2530-FMFXO,56,Two year,103.2,0.0929444112184425,Low Risk,1101.164729501329,Platinum,0.16827830241654854
8433-WPJTV,65,One year,103.9,0.10667151705598299,Low Risk,965.9684717896324,Gold,0.1679268276078278
7136-IHZJA,40,Month-to-month,71.35,0.09646817106080464,Low Risk,733.5096104798297,Gold,0.16787814646801003
4455-BFSPD,61,One year,101.15,0.10271082627128726,Low Risk,976.6648096260091,Gold,0.16756774318291462
1017-FBQMM,62,One year,106.05,0.09946154243185959,Low Risk,1057.4293455288202,Gold,0.16742692976029697
6906-MPARY,40,One year,89.6,0.07660724463387313,Low Risk,1159.9360420403468,Platinum,0.1674148565657325
9146-JRIOX,14,Month-to-month,25.55,0.09807788035800223,Low Risk,258.354308664861,Silver,0.1670593228764638
9115-YQHGA,40,Month-to-month,51.1,0.1340060917769117,Low Risk,378.1744939982246,Gold,0.1670173485317119
8561-NMTBD,67,One year,112.35,0.10089442514586812,Low Risk,1104.3374045911671,Platinum,0.16669836272262178
4488-PSYCG,16,Month-to-month,20.25,0.13987702648568714,Low Risk,143.57357410764035,Bronze,0.1666182227255979
4946-EDSEW,11,Month-to-month,19.25,0.10382870295810949,Low Risk,183.86928226014217,Silver,0.16655854432863396
9932-WBWIK,11,Month-to-month,20.35,0.0979891532913784,Low Risk,205.95971598821728,Silver,0.16617327245662922
4726-DLWQN,50,Month-to-month,70.35,0.12041331406580053,Low Risk,579.4093085354071,Gold,0.16609954204958954
9972-NKTFD,28,Month-to-month,54.65,0.08791173497759343,Low Risk,616.5086734012458,Gold,0.16566814884570624
4759-PXTAN,59,One year,80.1,0.1240164346223996,Low Risk,640.5442695622994,Gold,0.16556194022090343
7089-RKVSZ,8,One year,24.4,0.06104355960649272,Low Risk,396.41114088740375,Gold,0.1654958727109358
2371-JUNGC,11,Month-to-month,20.25,0.0979891532913784,Low Risk,204.94762893176411,Silver,0.16535669617920104
2202-OUTMO,34,Month-to-month,60.85,0.09498609490282764,Low Risk,635.3257021435888,Gold,0.16514011070963036
0716-BQNDX,57,Two year,93.75,0.10186255022392897,Low Risk,912.7516089787536,Gold,0.16464851868091965
9488-FYQAU,63,Two year,109.25,0.09636684033908607,Low Risk,1124.3193930274715,Platinum,0.16450120792258052
7156-MXBJE,43,One year,85.1,0.08500962412781868,Low Risk,992.7898762142382,Gold,0.1644163412108493
1337-BOZWO,18,One year,46.4,0.0673227980891119,Low Risk,683.5207423302579,Gold,0.16440935954393643
9554-DFKIC,30,Month-to-month,54.45,0.0935538900624243,Low Risk,577.2074251959831,Gold,0.16432288109351623
7311-MQJCH,5,One year,19.55,0.05037777751264962,Low Risk,384.8607602270222,Gold,0.16414759172871668
3571-DPYUH,58,One year,94.7,0.10208482820086512,Low Risk,919.9932744864524,Gold,0.16385480051901571
0181-RITDD,62,Two year,108.15,0.0953762472440487,Low Risk,1124.5588020742769,Platinum,0.16372922443561694
1136-XGEQU,50,One year,84.15,0.09919562119984049,Low Risk,841.3127963220987,Gold,0.1636727749797368
7777-UNYHB,12,Month-to-month,20.1,0.10548134987019707,Low Risk,188.9801782215609,Silver,0.16309039479930473
6465-GSRCL,67,One year,106.6,0.10379045609046438,Low Risk,1018.5812091654892,Gold,0.16270680322416917
2294-SALNE,23,One year,86.8,0.044947399297119724,Low Risk,1915.1863283359185,Platinum,0.16255976079124965
0655-YDGFJ,29,Month-to-month,48.95,0.09961350043409195,Low Risk,487.33810511532073,Gold,0.16253602820829338
1921-KYSAY,41,One year,68.6,0.09931649695815206,Low Risk,685.0126608866,Gold,0.16221694503164832
4531-AUZNK,51,One year,95.15,0.08861547773826496,Low Risk,1064.866305210803,Platinum,0.16214928282299831
9501-UKKNL,59,Month-to-month,51.7,0.18797978519741046,Low Risk,272.7566010296387,Silver,0.1619759149117687
0699-NDKJM,57,Month-to-month,58.75,0.15973644108314597,Low Risk,364.7537306755792,Gold,0.16180199851094526
6979-TNDEU,8,Month-to-month,19.2,0.07560797326006448,Low Risk,251.84278182612067,Silver,0.16129700962147087
0547-HURJB,12,Month-to-month,21.05,0.09954697325454633,Low Risk,209.7103746637302,Silver,0.16118952207755385
5160-UXJED,17,One year,44.6,0.06503561440185314,Low Risk,680.1105112250211,Gold,0.16114380012903612
5360-LJCNJ,71,Two year,105.15,0.1101360706731596,Low Risk,946.8377716597684,Gold,0.16084455321226018
7576-ASEJU,41,One year,74.7,0.09022975625994037,Low Risk,821.0444946196749,Gold,0.16048006649089394
1140-UKVZG,17,Month-to-month,24.8,0.1163453571197531,Low Risk,211.3968441129853,Silver,0.1602980475872154
3327-YBAKM,64,One year,96.9,0.10745929724560371,Low Risk,894.2844036480105,Gold,0.1601970138938308
2019-HDCZY,63,Two year,102.6,0.09984947815889604,Low Risk,1019.0545608438608,Gold,0.16007119467348022
1265-XTECC,68,One year,96.55,0.11435038650478803,Low Risk,837.3567334789304,Gold,0.16000767850778672
5855-EIBDE,49,Two year,106.65,0.07500160119268819,Low Risk,1410.2178268113237,Platinum,0.15997841534400392
9586-JGQKH,64,Two year,105.4,0.09857301953518803,Low Risk,1060.4212604293873,Gold,0.15983994244628952
0607-MVMGC,45,One year,78.75,0.0933386818728449,Low Risk,836.7289101008878,Gold,0.1597917651627508
4795-WRNVT,40,Month-to-month,65.1,0.10056933753569901,Low Risk,641.9648876394047,Gold,0.1596844847213172
6050-IJRHS,70,One year,106.5,0.1062349532527949,Low Risk,994.2098290325655,Gold,0.15935242987919238
1518-OMDIK,33,Month-to-month,44.55,0.12160780222891929,Low Risk,363.3140092331296,Gold,0.1593419879205398
4186-ZBUEW,36,One year,70.7,0.08326476360080881,Low Risk,842.081325246899,Gold,0.15910321044803197
2830-LEWOA,61,One year,103.9,0.09493290115281924,Low Risk,1085.4121285957303,Platinum,0.15908916822222452
8894-JVDCV,62,One year,115.05,0.08696267968990669,Low Risk,1312.0475813369158,Platinum,0.15881041743371052
4833-QTJNO,67,Month-to-month,83.85,0.12856433436775067,Low Risk,646.8125487705064,Gold,0.15853116818729254
2558-BUOZZ,47,One year,94.8,0.08024724297402186,Low Risk,1171.5857821564716,Platinum,0.15848830487369314
4063-EIKNQ,11,Month-to-month,20.95,0.09076382974222107,Low Risk,228.91122557455677,Silver,0.15845851942496092
4404-HIBDJ,25,One year,74.3,0.055374078991025005,Low Risk,1330.693923147076,Platinum,0.15824207957819839
9837-FWLCH,12,Month-to-month,19.2,0.1071381990390151,Low Risk,177.72673504727814,Silver,0.1582348785806992
8109-YUOHE,17,One year,56.1,0.050744154702405016,Low Risk,1096.4093098535102,Platinum,0.1581526154891623
8350-NYMVI,39,Month-to-month,41.1,0.15372156193519895,Low Risk,265.15688538017093,Silver,0.15794890488841695
5268-DSMNQ,62,One year,97.95,0.10153321962123986,Low Risk,956.7360931736638,Gold,0.15785998193492767
2040-OBMLJ,31,One year,81.7,0.06179054436381215,Low Risk,1311.2814302358245,Platinum,0.1577589835788579
6933-VLYFX,31,One year,59.95,0.08415405257161644,Low Risk,706.4965220058617,Gold,0.1576573578646377
5149-CUZUJ,28,One year,92.9,0.04917711575515491,Low Risk,1873.4777343118396,Platinum,0.1575363466777204
1125-SNVCK,49,Month-to-month,43.8,0.17960405394667942,Low Risk,241.85432107129068,Silver,0.15733315125729117
7531-GQHME,12,Month-to-month,20.05,0.10193360127989955,Low Risk,195.07107833913227,Silver,0.1572129773586143
6128-DAFVY,56,Month-to-month,44.85,0.1995437329869424,Low Risk,222.90521569968735,Silver,0.15700941095551518
1402-PTHGN,18,One year,61.5,0.048503053219588754,Low Risk,1257.482395202238,Platinum,0.15699672489498465
1666-JZPZT,27,Month-to-month,49.0,0.08967092524062224,Low Risk,541.9263957845255,Gold,0.15692411917108892
4622-YNKIJ,33,Two year,88.95,0.059808862943952205,Low Risk,1474.9465495728512,Platinum,0.15647053996660437
5375-XLDOF,69,Two year,114.35,0.09574146184708478,Low Risk,1184.4916140805615,Platinum,0.1564005166030592
5155-AZQPB,28,Month-to-month,49.9,0.09081215892919735,Low Risk,544.9446846029578,Gold,0.15625954243334303
9039-RBEEE,39,Month-to-month,48.95,0.12703608747746287,Low Risk,382.1390874783267,Gold,0.1554604120505452
1229-RCALF,64,One year,115.0,0.0878267114479986,Low Risk,1298.5751703157785,Platinum,0.15538572025415137
7812-FZHPE,17,Month-to-month,24.1,0.11595536253682391,Low Risk,206.12092380540673,Silver,0.15525134650763645
8079-XRJRS,65,One year,89.75,0.11403117236717807,Low Risk,780.5608117068648,Gold,0.15506511696900352
9040-KZVWO,26,One year,75.5,0.055368834355357534,Low Risk,1352.3136964974985,Platinum,0.15482766643812937
9770-KXGQU,53,One year,98.6,0.08477237650684585,Low Risk,1153.502213767069,Platinum,0.15478808006620373
3144-KMTWZ,71,Month-to-month,93.25,0.11947438117846844,Low Risk,774.0516245472861,Gold,0.1547359172901692
9351-LZYGF,42,Month-to-month,66.4,0.10020178088994418,Low Risk,657.1863202885453,Gold,0.15473019188586729
6861-OKBCE,11,Month-to-month,20.1,0.09215195392139944,Low Risk,216.31537313384774,Silver,0.15435452281834405
8942-DBMHZ,12,Month-to-month,20.45,0.0979891532913784,Low Risk,206.97180304467042,Silver,0.15414447575451448
9546-KDTRB,19,Month-to-month,24.7,0.12459355260962682,Low Risk,196.60622283839066,Silver,0.15387303747288913
1539-LNKHM,12,Month-to-month,20.4,0.0979891532913784,Low Risk,206.46575951644385,Silver,0.15376759439570148
3275-RHRNE,28,One year,60.0,0.07426513589028466,Low Risk,801.2391214002919,Gold,0.15365200529024414
1376-HHBDV,30,Month-to-month,48.8,0.09757207735330484,Low Risk,496.00967333752067,Gold,0.15359733467229922
7016-BPGEU,29,Month-to-month,25.1,0.18322845357941062,Low Risk,135.85532976559625,Bronze,0.15330113949477356
4011-ARPHK,27,Month-to-month,50.35,0.08522212660887857,Low Risk,585.9262879778744,Gold,0.15324764552703699
4778-IZARL,63,Two year,110.1,0.08902867853442964,Low Risk,1226.4596581920682,Platinum,0.15315714854126097
5693-PIPCS,41,Two year,99.65,0.06453500904440916,Low Risk,1531.3617793558415,Platinum,0.1531169916970327
6838-HVLXG,12,Month-to-month,20.3,0.0979891532913784,Low Risk,205.4536724599907,Silver,0.15301383167807553
1097-FSPVW,42,Month-to-month,54.55,0.12055519783576724,Low Risk,448.750236612929,Gold,0.1529368846963047
3999-WRNGR,60,Month-to-month,49.75,0.18728928319344473,Low Risk,263.43655191549965,Silver,0.15274822686678485
4994-OBRSZ,14,Two year,76.1,0.030074168418918672,Low Risk,2509.4982953107665,Platinum,0.1525762811119807
2812-ENYMO,26,One year,54.55,0.07529105638667993,Low Risk,718.5338624534153,Gold,0.15211581947753297
3104-OWCGK,60,One year,90.95,0.10197885422491126,Low Risk,884.4808837379983,Gold,0.15204879986484723
2233-TXSIU,17,One year,44.45,0.06148997439345297,Low Risk,716.9078384393147,Gold,0.1518460756549436
4576-CSAJH,22,One year,55.15,0.06329544616472582,Low Risk,864.1097928860769,Gold,0.1517714719993317
2250-IVBWA,64,Month-to-month,81.05,0.1216255897511278,Low Risk,660.8820187736097,Gold,0.15165775460506015
9367-TCUYN,12,Month-to-month,20.1,0.0979891532913784,Low Risk,203.4294983470844,Silver,0.15150630624282355
3696-XRIEN,50,One year,82.5,0.09359503829330956,Low Risk,874.1722137211883,Gold,0.15140373841564783
4522-XRWWI,42,One year,80.45,0.0808891779444888,Low Risk,986.3510298212659,Gold,0.15133800850311918
6319-QSUSR,11,Month-to-month,19.7,0.09215195392139944,Low Risk,212.01058958889556,Silver,0.15128279102096406
4682-BLBUC,44,One year,70.95,0.09592989680808284,Low Risk,733.4901704773614,Gold,0.1512494706340773
4926-UMJZD,31,Month-to-month,49.2,0.09836918441004068,Low Risk,496.0231064472632,Gold,0.15124262103043756
7746-QYVCO,16,One year,55.85,0.046012149254080065,Low Risk,1203.77836397535,Platinum,0.15116344328472772
8845-LWKGE,30,One year,64.5,0.0725912818789299,Low Risk,881.1931748973172,Gold,0.15103669939325737
0076-LVEPS,29,Month-to-month,45.0,0.10054265041223866,Low Risk,443.87231677872416,Gold,0.150813975618358
4973-RLZVI,30,One year,74.65,0.06262599218578749,Low Risk,1182.1458673518778,Platinum,0.1508074295699689
3160-TYXLT,53,Month-to-month,46.3,0.17536978365495104,Low Risk,261.8316246671408,Silver,0.1503633515411895
6131-JLWZM,13,Month-to-month,20.3,0.10354920808420953,Low Risk,194.42187707110716,Silver,0.15014635172210383
5240-CAOYT,57,Month-to-month,87.55,0.09939666913447205,Low Risk,873.5347676844756,Gold,0.15003755832281082
5151-HQRDG,37,Month-to-month,55.05,0.10354829887584951,Low Risk,527.2422812833597,Gold,0.15000878560830302
4310-KEDTB,26,Month-to-month,29.8,0.13580696644406698,Low Risk,217.6156332925407,Silver,0.1498906518530813
6981-TDRFT,44,One year,54.3,0.12409487212755983,Low Risk,433.9521750267539,Gold,0.14974114570058886
1729-VLAZJ,10,One year,40.25,0.040877069576506546,Low Risk,976.5219421414371,Gold,0.1495729136776717
0022-TCJCI,45,One year,62.7,0.10967099637491695,Low Risk,566.985075700834,Gold,0.14948633636320202
2242-MFOTG,33,One year,80.1,0.06341232945762831,Low Risk,1252.721942378817,Platinum,0.14939198792811845
8822-KNBHV,48,One year,83.45,0.08771555789481711,Low Risk,943.5079997752886,Gold,0.1493849654351528
0815-MFZGM,42,Two year,99.0,0.0648824743594643,Low Risk,1513.2255536043158,Platinum,0.14938058050202246
3391-JSQEW,40,Month-to-month,50.15,0.12189548712440548,Low Risk,408.0178714025974,Gold,0.14909899217777892
3126-WQMGH,49,Month-to-month,52.15,0.14291746217525553,Low Risk,361.88025925790157,Gold,0.14906291304879152
2882-DDZPG,12,Month-to-month,19.45,0.09955917778874572,Low Risk,193.7466402070627,Silver,0.14895584676854648
8189-DUKMV,4,One year,20.5,0.036253377632235254,Low Risk,560.7912928454823,Gold,0.14863884829216453
1563-IWQEX,12,Month-to-month,19.7,0.0979891532913784,Low Risk,199.38115012127176,Silver,0.14849125537231958
5061-PBXFW,32,Month-to-month,61.4,0.07978047583601523,Low Risk,763.2514264346165,Gold,0.1484400368585253
8085-MSNLK,62,Two year,113.95,0.08206265079670112,Low Risk,1377.097417225435,Platinum,0.1484291914013348
3096-WPXBT,61,One year,100.7,0.09136777885462853,Low Risk,1093.0304955091092,Platinum,0.14839895694614666
4504-YOULA,35,Month-to-month,59.45,0.08955925191459262,Low Risk,658.3203457547394,Gold,0.14789715350895918
9839-ETQOE,43,Month-to-month,40.45,0.16079694400795724,Low Risk,249.48050304583944,Silver,0.14782355420731524
6766-HFKLA,56,Two year,103.2,0.0816091794966611,Low Risk,1254.1126876812173,Platinum,0.14775556708869167
0447-BEMNG,48,Month-to-month,45.3,0.15965425435491853,Low Risk,281.39318940314035,Silver,0.14759872902607774
4199-QHJNM,67,Two year,102.9,0.09750647354688244,Low Risk,1046.5929395733165,Gold,0.14755023717609123
1346-PJWTK,61,Month-to-month,94.15,0.0971331833652974,Low Risk,961.2770588944283,Gold,0.1475014389329476
2690-DVRVK,5,One year,20.55,0.04305043608174229,Low Risk,473.4020638155495,Gold,0.14744774357996734
2316-ESMLS,12,One year,33.15,0.05772385881908091,Low Risk,569.5397662323971,Gold,0.14719583998865632
